hpoID,class,type,content,system,round,answer
HP:0000733,exact,,Stereotypical motor behavior,medgemma-4b-it,-1,Expert
HP:0000733,exact,uk,Stereotypic behaviours,medgemma-4b-it,-1,Expert
HP:0000733,exact,uk,Stereotypic behaviour,medgemma-4b-it,-1,Expert
HP:0000733,exact,uk,Stereotyped behaviours,medgemma-4b-it,-1,Expert
HP:0000733,exact,uk,Stereotyped behaviour,medgemma-4b-it,-1,Expert
HP:0000733,exact,,Stereotyped behaviors,medgemma-4b-it,-1,Expert
HP:0000733,exact,,Stereotyped behavior,medgemma-4b-it,-1,Expert
HP:0000733,exact,,Stereotyped,medgemma-4b-it,-1,Expert
HP:0000733,exact,,"Repetitive, stereotypic behavior",medgemma-4b-it,-1,Expert
HP:0000733,exact,layperson,Repetitive movements,medgemma-4b-it,-1,Expert
HP:0000733,exact,uk,Repetitive behaviour Stereotypic behaviour,medgemma-4b-it,-1,Expert
HP:0000733,exact,,Repetitive behavior,medgemma-4b-it,-1,Expert
HP:0000733,exact,,Abnormal repetitive mannerism,medgemma-4b-it,-1,Expert
HP:0003712,exact,direct,Hypertrophic muscles,medgemma-4b-it,-1,Expert
HP:0003712,exact,direct,Muscle hypertrophy,medgemma-4b-it,-1,Expert
HP:0003712,exact,direct,Muscular hypertrophy,medgemma-4b-it,-1,Expert
HP:0003712,exact,layperson,Increased skeletal muscle cells,medgemma-4b-it,-1,Expert
HP:0006265,exact,layperson,Absent/underdeveloped fingers,medgemma-4b-it,-1,Expert
HP:0006265,exact,layperson,Absent/small fingers,medgemma-4b-it,-1,Expert
HP:0100834,exact,uk,Large intestine tumour,medgemma-4b-it,-1,Expert
HP:0100834,exact,layperson,Large intestine tumor,medgemma-4b-it,-1,Expert
HP:0005588,exact,direct,"Palmoplantar keratoderma, patchy",medgemma-4b-it,-1,Expert
HP:0005588,exact,direct,Patchy palmoplantar keratoderma,medgemma-4b-it,-1,Expert
HP:0000752,exact,layperson,More active than typical,medgemma-4b-it,-1,Lay-person
HP:0000752,exact,,Hyperkinetic disorder,medgemma-4b-it,-1,Expert
HP:0000752,exact,uk,Hyperactive behaviour,medgemma-4b-it,-1,Expert
HP:0000752,exact,,Hyperactive behavior,medgemma-4b-it,-1,Expert
HP:0030215,exact,direct,Cry frequently for no reason,medgemma-4b-it,-1,Lay-person
HP:0030215,exact,direct,Cry frequently without apparent cause,medgemma-4b-it,-1,Expert
HP:0030215,exact,direct,Cry frequently without cause,medgemma-4b-it,-1,Expert
HP:0030215,exact,direct,Cry frequently without reason,medgemma-4b-it,-1,Expert
HP:0030215,exact,direct,Frequently cries for no reason,medgemma-4b-it,-1,Lay-person
HP:0030215,exact,direct,Frequently cries without apparent cause,medgemma-4b-it,-1,Expert
HP:0030215,exact,direct,Frequently cries without cause,medgemma-4b-it,-1,Expert
HP:0030215,exact,direct,Frequently cries without reason,medgemma-4b-it,-1,Expert
HP:0031955,related,direct,Limp,medgemma-4b-it,-1,Expert
HP:0031886,exact,abbreviation,Abnormal LDLc concentration,medgemma-4b-it,-1,Expert
HP:0031886,exact,abbreviation,Abnormal LDL-C level,medgemma-4b-it,-1,Expert
HP:0031886,exact,abbreviation,Abnormal LDL-C concentration,medgemma-4b-it,-1,Expert
HP:0001751,exact,direct,Impaired vestibular function,medgemma-4b-it,-1,Expert
HP:0001751,exact,direct,Interictal vestibular dysfunction,medgemma-4b-it,-1,Expert
HP:0001751,exact,direct,Vestibular function defect,medgemma-4b-it,-1,Expert
HP:0001161,exact,direct,Finger polydactyly,medgemma-4b-it,-1,Expert
HP:0001161,exact,direct,Polydactyly of the hand,medgemma-4b-it,-1,Expert
HP:0001161,exact,,Supernumerary finger,medgemma-4b-it,-1,Expert
HP:0001161,exact,layperson,Extra finger,medgemma-4b-it,-1,Expert
HP:0011024,related,layperson,Gastrointestinal disease,medgemma-4b-it,-1,Expert
HP:0011024,related,layperson,Digestive system disease,medgemma-4b-it,-1,Expert
HP:0011024,exact,abbreviation,Abnormality of the GI tract,medgemma-4b-it,-1,Expert
HP:0009178,exact,layperson,Fused middle bones of pinky finger,medgemma-4b-it,-1,Expert
HP:0009178,exact,layperson,Fused middle bones of pinkie finger,medgemma-4b-it,-1,Expert
HP:0009178,exact,layperson,Fused middle bones of little finger,medgemma-4b-it,-1,Expert
HP:0001756,exact,direct,Vestibular deficiency,medgemma-4b-it,-1,Expert
HP:0001756,exact,direct,Vestibular dysfunction,medgemma-4b-it,-1,Expert
HP:0001756,exact,direct,Vestibular failure,medgemma-4b-it,-1,Expert
HP:0001756,exact,direct,Vestibular hypofunction,medgemma-4b-it,-1,Expert
HP:0001756,exact,direct,Vestibular loss,medgemma-4b-it,-1,Expert
HP:0001756,exact,direct,Vestibulopathy,medgemma-4b-it,-1,Expert
HP:0032514,exact,direct,Accessory puncta,medgemma-4b-it,-1,Expert
HP:0032514,exact,direct,Double lacrimal puncta,medgemma-4b-it,-1,Expert
HP:0032514,exact,direct,Double punctum,medgemma-4b-it,-1,Expert
HP:0032514,exact,direct,"Lacrimal punctum, duplication",medgemma-4b-it,-1,Expert
HP:0032514,exact,direct,Punctum reduplication,medgemma-4b-it,-1,Expert
HP:0032514,exact,direct,Supernumerary punctum,medgemma-4b-it,-1,Expert
HP:0007270,exact,direct,Atypical absence,medgemma-4b-it,-1,Expert
HP:0007270,exact,plural,Atypical petit mal seizures,medgemma-4b-it,-1,Expert
HP:0007270,exact,plural,Atypical absence seizures,medgemma-4b-it,-1,Expert
HP:0030522,exact,direct,Mild peripheral visual field loss,medgemma-4b-it,-1,Expert
HP:0002694,exact,direct,Marked sclerosis of skull base,medgemma-4b-it,-1,Expert
HP:0002694,exact,direct,Sclerosis of the skull base,medgemma-4b-it,-1,Expert
HP:0002694,exact,direct,Sclerotic skull base,medgemma-4b-it,-1,Expert
HP:0002694,narrow,layperson,HyperMineralization of skull base,medgemma-4b-it,-1,Expert
HP:0002694,narrow,layperson,HyperCalcification of skull base,medgemma-4b-it,-1,Expert
HP:0002694,exact,,Sclerosis of cranial base,medgemma-4b-it,-1,Expert
HP:0002694,exact,,Hyperostosis of skull base,medgemma-4b-it,-1,Expert
HP:0002694,exact,,Hyperossification of skull base,medgemma-4b-it,-1,Expert
HP:0002694,exact,layperson,Dense bone of skull base,medgemma-4b-it,-1,Expert
HP:0031165,exact,direct,Multifocal onset seizures,medgemma-4b-it,-1,Expert
HP:0005103,exact,direct,Cartilaginous ossification of pinnae,medgemma-4b-it,-1,Expert
HP:0005103,exact,direct,Ossification of pinnae,medgemma-4b-it,-1,Expert
HP:0005103,exact,direct,Petrified ear,medgemma-4b-it,-1,Expert
HP:0005103,related,direct,Ear cartilage calcification,medgemma-4b-it,-1,Expert
HP:0009100,exact,,Thick anterior alveolar process of jaw,medgemma-4b-it,-1,Expert
HP:0000418,exact,direct,Decreased width of dorsum of nose,medgemma-4b-it,-1,Expert
HP:0000418,exact,direct,Decreased width of nasal dorsum,medgemma-4b-it,-1,Expert
HP:0000418,exact,direct,Narrow dorsum of nose,medgemma-4b-it,-1,Expert
HP:0000418,exact,direct,Narrow nasal dorsum,medgemma-4b-it,-1,Expert
HP:0000418,exact,direct,Thin dorsum of nose,medgemma-4b-it,-1,Expert
HP:0000418,exact,direct,Thin nasal dorsum,medgemma-4b-it,-1,Expert
HP:0000418,exact,layperson,Thin nasal ridge,medgemma-4b-it,-1,Expert
HP:0000418,exact,layperson,Pinched nose,medgemma-4b-it,-1,Expert
HP:0000418,exact,layperson,Decreased width of nasal ridge,medgemma-4b-it,-1,Expert
HP:0030680,exact,direct,Abnormality of cardiovascular system morphology,medgemma-4b-it,-1,Expert
HP:0030680,exact,direct,Cardiovascular malformations,medgemma-4b-it,-1,Expert
HP:0005873,exact,direct,Polysyndactyly of great toe,medgemma-4b-it,-1,Expert
HP:0005873,exact,,Polysyndactyly of big toe,medgemma-4b-it,-1,Expert
HP:0000268,broad,direct,Turridolichocephaly,medgemma-4b-it,-1,Expert
HP:0000268,narrow,direct,Large dolichocephalic skull,medgemma-4b-it,-1,Expert
HP:0000268,exact,layperson,Tall and narrow skull,medgemma-4b-it,-1,Expert
HP:0000268,exact,layperson,"Long, narrow head",medgemma-4b-it,-1,Expert
HP:0000268,broad,layperson,Narrow skull shape,medgemma-4b-it,-1,Expert
HP:0000268,broad,layperson,Narrow head shape,medgemma-4b-it,-1,Expert
HP:0000268,broad,,Narrow cranium shape,medgemma-4b-it,-1,Expert
HP:0008209,exact,direct,Climacterium praecox,medgemma-4b-it,-1,Expert
HP:0008209,exact,direct,Hypergonadotropic amenorrhea,medgemma-4b-it,-1,Expert
HP:0008209,exact,direct,Menopause praecox,medgemma-4b-it,-1,Expert
HP:0008209,exact,direct,Primary ovarian insufficiency,medgemma-4b-it,-1,Expert
HP:0008209,exact,layperson,Premature ovarian failure,medgemma-4b-it,-1,Expert
HP:0008209,exact,layperson,Premature menopause,medgemma-4b-it,-1,Expert
HP:0008209,exact,layperson,Early menopause,medgemma-4b-it,-1,Expert
HP:0001257,exact,direct,Muscle spasticity,medgemma-4b-it,-1,Expert
HP:0001257,exact,direct,Muscular spasticity,medgemma-4b-it,-1,Expert
HP:0001257,exact,layperson,"Involuntary muscle stiffness, contraction, or spasm",medgemma-4b-it,-1,Expert
HP:0008323,exact,direct,Abnormal rod and cone electroretinogram,medgemma-4b-it,-1,Expert
HP:0011928,exact,layperson,Short innermost toe bone,medgemma-4b-it,-1,Expert
HP:0005927,exact,direct,Hypoplasia/absence of hand bones,medgemma-4b-it,-1,Expert
HP:0005927,exact,layperson,Absent/underdeveloped hand bones,medgemma-4b-it,-1,Expert
HP:0005927,exact,layperson,Absent/small hand bones,medgemma-4b-it,-1,Expert
HP:0005879,exact,direct,Congenital finger contractures,medgemma-4b-it,-1,Expert
HP:0001897,exact,uk,Normocytic anaemia,medgemma-4b-it,-1,Expert
HP:0008846,exact,direct,"Intrauterine growth retardation, severe",medgemma-4b-it,-1,Expert
HP:0008846,exact,layperson,Severe prenatal growth deficiency,medgemma-4b-it,-1,Expert
HP:0000680,exact,direct,Delayed eruption of deciduous teeth,medgemma-4b-it,-1,Expert
HP:0000680,exact,direct,Delayed primary teeth eruption,medgemma-4b-it,-1,Expert
HP:0000680,exact,,Late eruption of primary teeth,medgemma-4b-it,-1,Expert
HP:0000680,exact,layperson,Late eruption of milk teeth,medgemma-4b-it,-1,Expert
HP:0000680,exact,layperson,Late eruption of baby teeth,medgemma-4b-it,-1,Expert
HP:0000680,exact,layperson,Delayed eruption of milk teeth,medgemma-4b-it,-1,Expert
HP:0000680,exact,layperson,Delayed eruption of baby teeth,medgemma-4b-it,-1,Expert
HP:0002681,exact,,Malformation of sella turcica,medgemma-4b-it,-1,Expert
HP:0002681,exact,,Malformation of pituitary fossa,medgemma-4b-it,-1,Expert
HP:0002681,exact,,Malformation of hypophysial fossa,medgemma-4b-it,-1,Expert
HP:0002681,exact,,Deformity of pituitary fossa,medgemma-4b-it,-1,Expert
HP:0002681,exact,,Deformity of hypophysial fossa,medgemma-4b-it,-1,Expert
HP:0002681,exact,,Abnormal shape of sella turcica,medgemma-4b-it,-1,Expert
HP:0002681,exact,,Abnormal shape of pituitary fossa,medgemma-4b-it,-1,Expert
HP:0002681,exact,,Abnormal shape of hypophysial fossa,medgemma-4b-it,-1,Expert
HP:0011063,exact,direct,Abnormality of incisor morphology,medgemma-4b-it,-1,Expert
HP:0011063,exact,layperson,Abnormality of shape of incisor,medgemma-4b-it,-1,Expert
HP:0010085,exact,layperson,Absent/underdeveloped innermost big toe bone,medgemma-4b-it,-1,Expert
HP:0010085,exact,layperson,Absent/small innermost big toe bone,medgemma-4b-it,-1,Expert
HP:0003200,exact,direct,Mitochondrial proliferation in muscle tissue,medgemma-4b-it,-1,Expert
HP:0003200,exact,direct,Ragged red muscle fibers,medgemma-4b-it,-1,Expert
HP:0003200,exact,direct,Ragged-red fibers,medgemma-4b-it,-1,Expert
HP:0003200,exact,uk,Ragged-red muscle fibres,medgemma-4b-it,-1,Expert
HP:0003200,exact,uk,Ragged-red fibres,medgemma-4b-it,-1,Expert
HP:0003200,exact,uk,Ragged red muscle fibres,medgemma-4b-it,-1,Expert
HP:0011099,exact,direct,Spastic hemiplegia,medgemma-4b-it,-1,Expert
HP:0030878,exact,direct,Abnormal pulmonary function test,medgemma-4b-it,-1,Expert
HP:0030878,related,direct,Abnormal spirometry test,medgemma-4b-it,-1,Expert
HP:0002518,exact,direct,Abnormality of the periventricular white matter,medgemma-4b-it,-1,Expert
HP:0002518,related,,Periventricular white matter abnormalities,medgemma-4b-it,-1,Expert
HP:0012433,exact,,Abnormal social interactions,medgemma-4b-it,-1,Expert
HP:0005790,narrow,,Short condylar neck of mandible,medgemma-4b-it,-1,Expert
HP:0005790,narrow,,Short condylar head of mandible,medgemma-4b-it,-1,Expert
HP:0005790,exact,,Short condylar process of mandible,medgemma-4b-it,-1,Expert
HP:0005790,exact,,Decreased length of condylar process of mandible,medgemma-4b-it,-1,Expert
HP:0005790,exact,,Decreased height of condylar process of mandible,medgemma-4b-it,-1,Expert
HP:0005790,exact,,Bilateral hypoplasia of mandibular condylar neck,medgemma-4b-it,-1,Expert
HP:0005790,exact,,Bilateral hypoplasia of mandibular condylar head,medgemma-4b-it,-1,Expert
HP:0005790,exact,,Bilateral hypoplasia of condylar process of mandible,medgemma-4b-it,-1,Expert
HP:0000544,exact,direct,Ophthalmoplegia externa,medgemma-4b-it,-1,Expert
HP:0000544,exact,,Progressive paralysis or weakness of muscles of eye movement,medgemma-4b-it,-1,Expert
HP:0000544,exact,,Progressive paralysis or weakness of muscles of eye motility,medgemma-4b-it,-1,Expert
HP:0000544,exact,layperson,Paralysis or weakness of muscles within or surrounding outer part of eye,medgemma-4b-it,-1,Expert
HP:0000544,exact,,Chronic progressive external ophthalmoplegia,medgemma-4b-it,-1,Expert
HP:0000544,exact,abbreviation,CPEO,medgemma-4b-it,-1,Expert
HP:0100400,exact,direct,Duplication of the distal phalanx of the fifth toe,medgemma-4b-it,-1,Expert
HP:0100400,exact,direct,Partial/complete duplication of the distal phalanx of the 5th toe,medgemma-4b-it,-1,Expert
HP:0100400,exact,layperson,Duplication of the outermost bone of the pinky toe,medgemma-4b-it,-1,Expert
HP:0100400,exact,layperson,Duplication of the outermost bone of the pinkie toe,medgemma-4b-it,-1,Expert
HP:0100400,exact,layperson,Duplication of the outermost bone of the little toe,medgemma-4b-it,-1,Expert
HP:0100400,exact,layperson,Duplication of the outermost bone of the fifth toe,medgemma-4b-it,-1,Expert
HP:0000519,exact,direct,Bilateral congenital cataracts,medgemma-4b-it,-1,Expert
HP:0000519,exact,direct,"Cataract, congenital",medgemma-4b-it,-1,Expert
HP:0000519,exact,direct,Congenital cataract,medgemma-4b-it,-1,Expert
HP:0000519,exact,direct,Congenital cataracts,medgemma-4b-it,-1,Expert
HP:0000519,exact,direct,"Congenital cataracts, bilateral",medgemma-4b-it,-1,Expert
HP:0000519,exact,layperson,Clouding of the lens of the eye at birth,medgemma-4b-it,-1,Expert
HP:0031953,exact,direct,Senile gait,medgemma-4b-it,-1,Expert
HP:0005916,exact,direct,Abnormal shape of metacarpal bones,medgemma-4b-it,-1,Expert
HP:0005916,exact,layperson,Abnormal shape of long bones of hand,medgemma-4b-it,-1,Expert
HP:0005266,exact,direct,Intestinal polyps,medgemma-4b-it,-1,Expert
HP:0001377,exact,direct,Reduced elbow extension,medgemma-4b-it,-1,Expert
HP:0001377,exact,layperson,Restricted elbow extension,medgemma-4b-it,-1,Expert
HP:0001377,exact,layperson,Limited forearm extension,medgemma-4b-it,-1,Expert
HP:0001377,exact,layperson,Limited extension at elbows,medgemma-4b-it,-1,Expert
HP:0001377,exact,layperson,Limitation of elbow extension,medgemma-4b-it,-1,Expert
HP:0001377,exact,layperson,Elbow limited extension,medgemma-4b-it,-1,Expert
HP:0001377,exact,layperson,Decreased elbow extension,medgemma-4b-it,-1,Expert
HP:0002671,exact,direct,Basal cell carcinomas,medgemma-4b-it,-1,Expert
HP:0002671,exact,direct,Basal cell epithelioma,medgemma-4b-it,-1,Expert
HP:0002671,exact,direct,Basal cell nevus,medgemma-4b-it,-1,Expert
HP:0002671,exact,direct,Basalioma,medgemma-4b-it,-1,Expert
HP:0011843,exact,direct,Abnormality of musculoskeletal physiology,medgemma-4b-it,-1,Expert
HP:0034415,exact,direct,Avulsed tooth,medgemma-4b-it,-1,Expert
HP:0034415,exact,direct,Teeth: avulsion,medgemma-4b-it,-1,Expert
HP:0000654,exact,direct,Decreased ERG amplitude,medgemma-4b-it,-1,Expert
HP:0000654,exact,direct,Decreased amplitudes on flash visual electroretinogram,medgemma-4b-it,-1,Expert
HP:0000654,exact,direct,Decreased electroretinogram,medgemma-4b-it,-1,Expert
HP:0000654,exact,direct,Decreased electroretinogram amplitude,medgemma-4b-it,-1,Expert
HP:0000654,exact,direct,Decreased electroretinogram response,medgemma-4b-it,-1,Expert
HP:0000654,exact,direct,Flattened or absent electroretinogram,medgemma-4b-it,-1,Expert
HP:0000654,exact,direct,Reduced ERG,medgemma-4b-it,-1,Expert
HP:0000654,exact,direct,Reduced electroretinogram,medgemma-4b-it,-1,Expert
HP:0000654,exact,direct,Reduced or abolished electroretinogram,medgemma-4b-it,-1,Expert
HP:0004742,exact,direct,Abnormal collecting system,medgemma-4b-it,-1,Expert
HP:0004742,exact,direct,Abnormality of the renal collecting system,medgemma-4b-it,-1,Expert
HP:0004742,exact,direct,Renal collecting system anomalies,medgemma-4b-it,-1,Expert
HP:0006584,exact,direct,Small abnormally formed scapula,medgemma-4b-it,-1,Expert
HP:0006584,exact,layperson,Small abnormally formed shoulder blade,medgemma-4b-it,-1,Expert
HP:0011094,exact,direct,Supraocclusion,medgemma-4b-it,-1,Expert
HP:0011094,narrow,layperson,Scissors bite,medgemma-4b-it,-1,Expert
HP:0011094,narrow,layperson,Deep overbite,medgemma-4b-it,-1,Expert
HP:0011094,narrow,layperson,Deep bite,medgemma-4b-it,-1,Expert
HP:0011094,exact,layperson,Overbite,medgemma-4b-it,-1,Expert
HP:0011094,exact,,Increased overlap of upper and lower incisors,medgemma-4b-it,-1,Expert
HP:0025124,exact,direct,Enamel with tendency to chip,medgemma-4b-it,-1,Expert
HP:0025124,exact,direct,Spontaneous tooth fracture,medgemma-4b-it,-1,Expert
HP:0000190,exact,direct,Abnormality of oral frenula,medgemma-4b-it,-1,Expert
HP:0000190,exact,,Abnormality of oral frenum,medgemma-4b-it,-1,Expert
HP:0000190,exact,,Abnormality of lingual frenum,medgemma-4b-it,-1,Expert
HP:0000190,exact,,Abnormality of frenum of tongue,medgemma-4b-it,-1,Expert
HP:0009591,exact,direct,Abnormal eighth cranial nerve morphology,medgemma-4b-it,-1,Expert
HP:0009591,exact,direct,Abnormality of the VIIIth cranial nerve,medgemma-4b-it,-1,Expert
HP:0009591,exact,direct,Abnormality of the vestibulocochlear nerve,medgemma-4b-it,-1,Expert
HP:0000421,exact,layperson,Nosebleed,medgemma-4b-it,-1,Expert
HP:0000421,exact,layperson,Nose bleeding,medgemma-4b-it,-1,Expert
HP:0000421,exact,layperson,Nose bleed,medgemma-4b-it,-1,Lay-person
HP:0000421,exact,,Nasal hemorrhage,medgemma-4b-it,-1,Expert
HP:0000421,exact,uk,Nasal haemorrhage,medgemma-4b-it,-1,Expert
HP:0000421,exact,layperson,Frequent nosebleeds,medgemma-4b-it,-1,Expert
HP:0000421,exact,layperson,Bloody nose,medgemma-4b-it,-1,Lay-person
HP:0033658,exact,direct,Blesovsky syndrome,medgemma-4b-it,-1,Expert
HP:0033658,exact,direct,Comet tail sign,medgemma-4b-it,-1,Expert
HP:0033658,exact,direct,Folded lung syndrome,medgemma-4b-it,-1,Expert
HP:0033658,exact,direct,Helical atelectasis,medgemma-4b-it,-1,Expert
HP:0033658,exact,direct,Pleural pseudotumor,medgemma-4b-it,-1,Expert
HP:0033658,exact,direct,Pleuroma,medgemma-4b-it,-1,Expert
HP:0000078,related,layperson,Abnormality of the reproductive system,medgemma-4b-it,-1,Expert
HP:0000078,exact,layperson,Genital defects,medgemma-4b-it,-1,Expert
HP:0000078,exact,layperson,Genital anomalies,medgemma-4b-it,-1,Expert
HP:0000078,exact,layperson,Genital abnormality,medgemma-4b-it,-1,Expert
HP:0000078,exact,layperson,Genital abnormalities,medgemma-4b-it,-1,Expert
HP:0001249,exact,direct,Nonprogressive intellectual disability,medgemma-4b-it,-1,Expert
HP:0001249,exact,direct,Nonprogressive mental retardation,medgemma-4b-it,-1,Expert
HP:0001249,related,direct,Dull intelligence,medgemma-4b-it,-1,Expert
HP:0001249,related,layperson,Poor school performance,medgemma-4b-it,-1,Expert
HP:0001249,related,layperson,Low intelligence,medgemma-4b-it,-1,Expert
HP:0001249,exact,layperson,Mental-retardation,medgemma-4b-it,-1,Expert
HP:0001249,exact,layperson,"Mental retardation, nonspecific",medgemma-4b-it,-1,Expert
HP:0001249,exact,layperson,Mental retardation,medgemma-4b-it,-1,Expert
HP:0001249,exact,layperson,Mental deficiency,medgemma-4b-it,-1,Expert
HP:0009803,exact,direct,Hypoplastic phalanges,medgemma-4b-it,-1,Expert
HP:0009803,exact,direct,Hypoplastic phalanges of hands,medgemma-4b-it,-1,Expert
HP:0009803,exact,direct,Hypoplastic/small phalanges of the hand,medgemma-4b-it,-1,Expert
HP:0009803,exact,direct,Phalangeal hypoplasia,medgemma-4b-it,-1,Expert
HP:0009803,exact,direct,Rudimentary phalanges,medgemma-4b-it,-1,Expert
HP:0009803,exact,direct,Short phalanges,medgemma-4b-it,-1,Expert
HP:0009803,exact,direct,Shortened phalanges,medgemma-4b-it,-1,Expert
HP:0009803,exact,layperson,Short finger bones,medgemma-4b-it,-1,Expert
HP:0000311,broad,direct,"Round, full face",medgemma-4b-it,-1,Expert
HP:0000311,exact,direct,Round facies,medgemma-4b-it,-1,Expert
HP:0000311,exact,layperson,Round facial shape,medgemma-4b-it,-1,Expert
HP:0000311,exact,layperson,Round facial appearance,medgemma-4b-it,-1,Expert
HP:0000311,exact,layperson,Circular face,medgemma-4b-it,-1,Expert
HP:0010944,exact,direct,Abnormality of the renal pelvis,medgemma-4b-it,-1,Expert
HP:0100544,exact,direct,Cardiac neoplasm,medgemma-4b-it,-1,Expert
HP:0100544,related,direct,Cardiac neoplasia,medgemma-4b-it,-1,Expert
HP:0100544,exact,uk,Heart tumour,medgemma-4b-it,-1,Expert
HP:0100544,exact,layperson,Heart tumor,medgemma-4b-it,-1,Expert
HP:0032618,exact,direct,Renal parenchymal necrosis,medgemma-4b-it,-1,Expert
HP:0007165,exact,direct,Periventricular gray matter heterotopia,medgemma-4b-it,-1,Expert
HP:0007165,exact,,Subependymal neuronal heterotopia,medgemma-4b-it,-1,Expert
HP:0007165,exact,uk,Subependymal grey matter heterotopia,medgemma-4b-it,-1,Expert
HP:0007165,exact,,Subependymal gray matter heterotopia,medgemma-4b-it,-1,Expert
HP:0007165,exact,,Periventricular neuronal heterotopia,medgemma-4b-it,-1,Expert
HP:0007165,exact,uk,Periventricular grey matter heterotopia,medgemma-4b-it,-1,Expert
HP:0002380,exact,direct,Fasciculation,medgemma-4b-it,-1,Expert
HP:0002380,exact,direct,Muscle fasciculation,medgemma-4b-it,-1,Expert
HP:0002380,exact,layperson,Muscle twitch,medgemma-4b-it,-1,Expert
HP:0001962,exact,direct,Heart palpitations,medgemma-4b-it,-1,Expert
HP:0001962,exact,layperson,Skipped heart beat,medgemma-4b-it,-1,Expert
HP:0001962,exact,layperson,Missed heart beat,medgemma-4b-it,-1,Expert
HP:0010537,exact,direct,Diastasis of cranial sutures,medgemma-4b-it,-1,Expert
HP:0010537,exact,direct,Sutural diastasis,medgemma-4b-it,-1,Expert
HP:0010537,exact,direct,Widened cranial sutures,medgemma-4b-it,-1,Expert
HP:0010537,exact,direct,open cranial sutures,medgemma-4b-it,-1,Expert
HP:0010537,exact,layperson,Persistent open cranial sutures,medgemma-4b-it,-1,Expert
HP:0010537,exact,layperson,Large cranial suture,medgemma-4b-it,-1,Expert
HP:0010537,exact,,Broad cranial sutures,medgemma-4b-it,-1,Expert
HP:0001572,exact,direct,Megalodontia,medgemma-4b-it,-1,Expert
HP:0001572,related,layperson,Tooth mass excess,medgemma-4b-it,-1,Expert
HP:0001572,exact,layperson,Large tooth,medgemma-4b-it,-1,Expert
HP:0001572,exact,layperson,Increased width of tooth,medgemma-4b-it,-1,Expert
HP:0001572,exact,layperson,Increased size of tooth,medgemma-4b-it,-1,Expert
HP:0001572,broad,,Hypertrophy of tooth,medgemma-4b-it,-1,Expert
HP:0001572,broad,,Hyperplasia of tooth,medgemma-4b-it,-1,Expert
HP:0000972,exact,direct,Hyperkeratosis of palms and soles,medgemma-4b-it,-1,Expert
HP:0000972,exact,direct,Hyperkeratosis of the palms and soles,medgemma-4b-it,-1,Expert
HP:0000972,exact,direct,Palmoplantar keratoses,medgemma-4b-it,-1,Expert
HP:0000972,exact,direct,Palmoplantar keratosis,medgemma-4b-it,-1,Expert
HP:0000972,exact,direct,Thick palms and soles,medgemma-4b-it,-1,Expert
HP:0000972,exact,direct,Thickened palms and soles,medgemma-4b-it,-1,Expert
HP:0000972,exact,layperson,Thickening of the outer layer of the skin of the palms and soles,medgemma-4b-it,-1,Expert
HP:0007396,exact,layperson,Sun sensitivity occurring early in life,medgemma-4b-it,-1,Expert
HP:0006721,exact,direct,Acute lymphatic leukemia,medgemma-4b-it,-1,Expert
HP:0006721,exact,direct,Acute lymphocytic leukemia,medgemma-4b-it,-1,Expert
HP:0006721,exact,direct,Acute lymphoid leukemia,medgemma-4b-it,-1,Expert
HP:0006721,exact,uk,Acute lymphoid leukaemia,medgemma-4b-it,-1,Expert
HP:0006721,exact,uk,Acute lymphocytic leukaemia,medgemma-4b-it,-1,Expert
HP:0006721,exact,uk,Acute lymphoblastic leukaemia,medgemma-4b-it,-1,Expert
HP:0006721,exact,uk,Acute lymphatic leukaemia,medgemma-4b-it,-1,Expert
HP:0000283,exact,,Wide facies,medgemma-4b-it,-1,Expert
HP:0000283,exact,layperson,Wide face,medgemma-4b-it,-1,Expert
HP:0000283,exact,,Transverse hyperplasia of face,medgemma-4b-it,-1,Expert
HP:0000283,exact,,Transverse excess of face,medgemma-4b-it,-1,Expert
HP:0000283,exact,layperson,Increased width of face,medgemma-4b-it,-1,Expert
HP:0000283,exact,,Increased transverse dimension of face,medgemma-4b-it,-1,Expert
HP:0000283,exact,,Increased horizontal dimension of face,medgemma-4b-it,-1,Expert
HP:0000283,exact,layperson,Increased breadth of face,medgemma-4b-it,-1,Expert
HP:0000283,exact,,Horizontal hyperplasia of face,medgemma-4b-it,-1,Expert
HP:0000283,exact,,Horizontal excess of face,medgemma-4b-it,-1,Expert
HP:0000283,exact,,Broad facies,medgemma-4b-it,-1,Expert
HP:0006812,exact,direct,White matter abnormalities in the posterior periventricular region,medgemma-4b-it,-1,Expert
HP:0005272,exact,direct,"Nasolabial crease, prominent",medgemma-4b-it,-1,Expert
HP:0005272,exact,layperson,Prominent smile lines,medgemma-4b-it,-1,Expert
HP:0005272,exact,,Prominent nasolabial groove,medgemma-4b-it,-1,Expert
HP:0005272,exact,layperson,Prominent laugh lines,medgemma-4b-it,-1,Expert
HP:0005272,exact,layperson,Deep smile lines,medgemma-4b-it,-1,Expert
HP:0005272,exact,,Deep nasolabial groove,medgemma-4b-it,-1,Expert
HP:0005272,exact,,Deep nasolabial fold,medgemma-4b-it,-1,Expert
HP:0005272,exact,,Deep nasolabial crease,medgemma-4b-it,-1,Expert
HP:0005272,exact,layperson,Deep laugh lines,medgemma-4b-it,-1,Expert
HP:0000982,exact,direct,Keratoderma,medgemma-4b-it,-1,Expert
