hpoID,class,type,content,system,round,answer
GO:1903729,exact,direct,regulation of plasma membrane organisation,medgemma-27b-text-it,-1,expert
GO:1903729,related,direct,regulation of plasma membrane organization and biogenesis,medgemma-27b-text-it,-1,expert
GO:1903770,exact,direct,down regulation of beta-D-galactanase activity,medgemma-27b-text-it,-1,expert
GO:1903770,exact,direct,down regulation of beta-D-galactoside galactohydrolase activity,medgemma-27b-text-it,-1,expert
GO:1903770,exact,direct,down regulation of beta-D-lactosidase activity,medgemma-27b-text-it,-1,expert
GO:1903770,exact,direct,down regulation of beta-galactosidase activity,medgemma-27b-text-it,-1,expert
GO:1903770,exact,direct,down regulation of beta-lactosidase activity,medgemma-27b-text-it,-1,expert
GO:1903770,exact,direct,down regulation of exo-(1->4)-beta-D-galactanase activity,medgemma-27b-text-it,-1,expert
GO:1903770,exact,direct,down regulation of trilactase activity,medgemma-27b-text-it,-1,expert
GO:1903770,exact,direct,down-regulation of beta-D-galactanase activity,medgemma-27b-text-it,-1,expert
GO:1903770,exact,direct,down-regulation of beta-D-galactoside galactohydrolase activity,medgemma-27b-text-it,-1,expert
GO:1903770,exact,direct,down-regulation of beta-D-lactosidase activity,medgemma-27b-text-it,-1,expert
GO:1903770,exact,direct,down-regulation of beta-galactosidase activity,medgemma-27b-text-it,-1,expert
GO:1903770,exact,direct,down-regulation of beta-lactosidase activity,medgemma-27b-text-it,-1,expert
GO:1903770,exact,direct,down-regulation of exo-(1->4)-beta-D-galactanase activity,medgemma-27b-text-it,-1,expert
GO:1903770,exact,direct,down-regulation of trilactase activity,medgemma-27b-text-it,-1,expert
GO:1903770,exact,direct,downregulation of beta-D-galactanase activity,medgemma-27b-text-it,-1,expert
GO:1903770,exact,direct,downregulation of beta-D-galactoside galactohydrolase activity,medgemma-27b-text-it,-1,expert
GO:1903770,exact,direct,downregulation of beta-D-lactosidase activity,medgemma-27b-text-it,-1,expert
GO:1903770,exact,direct,downregulation of beta-galactosidase activity,medgemma-27b-text-it,-1,expert
GO:1903770,exact,direct,downregulation of beta-lactosidase activity,medgemma-27b-text-it,-1,expert
GO:1903770,exact,direct,downregulation of exo-(1->4)-beta-D-galactanase activity,medgemma-27b-text-it,-1,expert
GO:1903770,exact,direct,downregulation of trilactase activity,medgemma-27b-text-it,-1,expert
GO:1903770,exact,direct,negative regulation of beta-D-galactanase activity,medgemma-27b-text-it,-1,expert
GO:1903770,exact,direct,negative regulation of beta-D-galactoside galactohydrolase activity,medgemma-27b-text-it,-1,expert
GO:1903770,exact,direct,negative regulation of beta-D-lactosidase activity,medgemma-27b-text-it,-1,expert
GO:1903770,exact,direct,negative regulation of beta-lactosidase activity,medgemma-27b-text-it,-1,expert
GO:1903770,exact,direct,negative regulation of exo-(1->4)-beta-D-galactanase activity,medgemma-27b-text-it,-1,expert
GO:1903770,exact,direct,negative regulation of trilactase activity,medgemma-27b-text-it,-1,expert
GO:1903770,narrow,direct,inhibition of beta-D-galactanase activity,medgemma-27b-text-it,-1,expert
GO:1903770,narrow,direct,inhibition of beta-D-galactoside galactohydrolase activity,medgemma-27b-text-it,-1,expert
GO:1903770,narrow,direct,inhibition of beta-D-lactosidase activity,medgemma-27b-text-it,-1,expert
GO:1903770,narrow,direct,inhibition of beta-galactosidase activity,medgemma-27b-text-it,-1,expert
GO:1903770,narrow,direct,inhibition of beta-lactosidase activity,medgemma-27b-text-it,-1,expert
GO:1903770,narrow,direct,inhibition of exo-(1->4)-beta-D-galactanase activity,medgemma-27b-text-it,-1,expert
GO:1903770,narrow,direct,inhibition of trilactase activity,medgemma-27b-text-it,-1,expert
GO:1903770,related,direct,down regulation of S 2107,medgemma-27b-text-it,-1,expert
GO:1903770,related,direct,down regulation of hydrolact,medgemma-27b-text-it,-1,layperson
GO:1903770,related,direct,down regulation of lactose hydrolysis,medgemma-27b-text-it,-1,expert
GO:1903770,related,direct,down regulation of lactozym,medgemma-27b-text-it,-1,expert
GO:1903770,related,direct,down regulation of maxilact,medgemma-27b-text-it,-1,layperson
GO:1903770,related,direct,down regulation of oryzatym,medgemma-27b-text-it,-1,expert
GO:1903770,related,direct,down regulation of sumiklat,medgemma-27b-text-it,-1,layperson
GO:1903770,related,direct,down-regulation of S 2107,medgemma-27b-text-it,-1,expert
GO:1903770,related,direct,down-regulation of hydrolact,medgemma-27b-text-it,-1,expert
GO:1903770,related,direct,down-regulation of lactose hydrolysis,medgemma-27b-text-it,-1,expert
GO:1903770,related,direct,down-regulation of lactozym,medgemma-27b-text-it,-1,expert
GO:1903770,related,direct,down-regulation of maxilact,medgemma-27b-text-it,-1,expert
GO:1903770,related,direct,down-regulation of oryzatym,medgemma-27b-text-it,-1,expert
GO:1903770,related,direct,down-regulation of sumiklat,medgemma-27b-text-it,-1,expert
GO:1903770,related,direct,downregulation of S 2107,medgemma-27b-text-it,-1,expert
GO:1903770,related,direct,downregulation of hydrolact,medgemma-27b-text-it,-1,expert
GO:1903770,related,direct,downregulation of lactose hydrolysis,medgemma-27b-text-it,-1,expert
GO:1903770,related,direct,downregulation of lactozym,medgemma-27b-text-it,-1,expert
GO:1903770,related,direct,downregulation of maxilact,medgemma-27b-text-it,-1,expert
GO:1903770,related,direct,downregulation of oryzatym,medgemma-27b-text-it,-1,expert
GO:1903770,related,direct,downregulation of sumiklat,medgemma-27b-text-it,-1,expert
GO:1903770,related,direct,inhibition of S 2107,medgemma-27b-text-it,-1,expert
GO:1903770,related,direct,inhibition of hydrolact,medgemma-27b-text-it,-1,expert
GO:1903770,related,direct,inhibition of lactose hydrolysis,medgemma-27b-text-it,-1,expert
GO:1903770,related,direct,inhibition of lactozym,medgemma-27b-text-it,-1,expert
GO:1903770,related,direct,inhibition of maxilact,medgemma-27b-text-it,-1,expert
GO:1903770,related,direct,inhibition of oryzatym,medgemma-27b-text-it,-1,expert
GO:1903770,related,direct,inhibition of sumiklat,medgemma-27b-text-it,-1,expert
GO:1903770,related,direct,negative regulation of S 2107,medgemma-27b-text-it,-1,expert
GO:1903770,related,direct,negative regulation of hydrolact,medgemma-27b-text-it,-1,expert
GO:1903770,related,direct,negative regulation of lactose hydrolysis,medgemma-27b-text-it,-1,expert
GO:1903770,related,direct,negative regulation of lactozym,medgemma-27b-text-it,-1,expert
GO:1903770,related,direct,negative regulation of maxilact,medgemma-27b-text-it,-1,expert
GO:1903770,related,direct,negative regulation of oryzatym,medgemma-27b-text-it,-1,expert
GO:1903770,related,direct,negative regulation of sumiklat,medgemma-27b-text-it,-1,layperson
GO:1903771,exact,direct,positive regulation of beta-D-galactanase activity,medgemma-27b-text-it,-1,expert
GO:1903771,exact,direct,positive regulation of beta-D-galactoside galactohydrolase activity,medgemma-27b-text-it,-1,expert
GO:1903771,exact,direct,positive regulation of beta-D-lactosidase activity,medgemma-27b-text-it,-1,expert
GO:1903771,exact,direct,positive regulation of beta-lactosidase activity,medgemma-27b-text-it,-1,expert
GO:1903771,exact,direct,positive regulation of exo-(1->4)-beta-D-galactanase activity,medgemma-27b-text-it,-1,expert
GO:1903771,exact,direct,positive regulation of trilactase activity,medgemma-27b-text-it,-1,expert
GO:1903771,exact,direct,up regulation of beta-D-galactanase activity,medgemma-27b-text-it,-1,expert
GO:1903771,exact,direct,up regulation of beta-D-galactoside galactohydrolase activity,medgemma-27b-text-it,-1,expert
GO:1903771,exact,direct,up regulation of beta-D-lactosidase activity,medgemma-27b-text-it,-1,expert
GO:1903771,exact,direct,up regulation of beta-galactosidase activity,medgemma-27b-text-it,-1,expert
GO:1903771,exact,direct,up regulation of beta-lactosidase activity,medgemma-27b-text-it,-1,expert
GO:1903771,exact,direct,up regulation of exo-(1->4)-beta-D-galactanase activity,medgemma-27b-text-it,-1,expert
GO:1903771,exact,direct,up regulation of trilactase activity,medgemma-27b-text-it,-1,expert
GO:1903771,exact,direct,up-regulation of beta-D-galactanase activity,medgemma-27b-text-it,-1,expert
GO:1903771,exact,direct,up-regulation of beta-D-galactoside galactohydrolase activity,medgemma-27b-text-it,-1,expert
GO:1903771,exact,direct,up-regulation of beta-D-lactosidase activity,medgemma-27b-text-it,-1,expert
GO:1903771,exact,direct,up-regulation of beta-galactosidase activity,medgemma-27b-text-it,-1,expert
GO:1903771,exact,direct,up-regulation of beta-lactosidase activity,medgemma-27b-text-it,-1,expert
GO:1903771,exact,direct,up-regulation of exo-(1->4)-beta-D-galactanase activity,medgemma-27b-text-it,-1,expert
GO:1903771,exact,direct,up-regulation of trilactase activity,medgemma-27b-text-it,-1,expert
GO:1903771,exact,direct,upregulation of beta-D-galactanase activity,medgemma-27b-text-it,-1,expert
GO:1903771,exact,direct,upregulation of beta-D-galactoside galactohydrolase activity,medgemma-27b-text-it,-1,expert
GO:1903771,exact,direct,upregulation of beta-D-lactosidase activity,medgemma-27b-text-it,-1,expert
GO:1903771,exact,direct,upregulation of beta-galactosidase activity,medgemma-27b-text-it,-1,expert
GO:1903771,exact,direct,upregulation of beta-lactosidase activity,medgemma-27b-text-it,-1,expert
GO:1903771,exact,direct,upregulation of exo-(1->4)-beta-D-galactanase activity,medgemma-27b-text-it,-1,expert
GO:1903771,exact,direct,upregulation of trilactase activity,medgemma-27b-text-it,-1,expert
GO:1903771,narrow,direct,activation of beta-D-galactanase activity,medgemma-27b-text-it,-1,expert
GO:1903771,narrow,direct,activation of beta-D-galactoside galactohydrolase activity,medgemma-27b-text-it,-1,expert
GO:1903771,narrow,direct,activation of beta-D-lactosidase activity,medgemma-27b-text-it,-1,expert
GO:1903771,narrow,direct,activation of beta-galactosidase activity,medgemma-27b-text-it,-1,expert
GO:1903771,narrow,direct,activation of beta-lactosidase activity,medgemma-27b-text-it,-1,expert
GO:1903771,narrow,direct,activation of exo-(1->4)-beta-D-galactanase activity,medgemma-27b-text-it,-1,expert
GO:1903771,narrow,direct,activation of trilactase activity,medgemma-27b-text-it,-1,expert
GO:1903771,related,direct,activation of S 2107,medgemma-27b-text-it,-1,expert
GO:1903771,related,direct,activation of hydrolact,medgemma-27b-text-it,-1,layperson
GO:1903771,related,direct,activation of lactose hydrolysis,medgemma-27b-text-it,-1,expert
GO:1903771,related,direct,activation of lactozym,medgemma-27b-text-it,-1,expert
GO:1903771,related,direct,activation of maxilact,medgemma-27b-text-it,-1,expert
GO:1903771,related,direct,activation of oryzatym,medgemma-27b-text-it,-1,expert
GO:1903771,related,direct,activation of sumiklat,medgemma-27b-text-it,-1,layperson
GO:1903771,related,direct,positive regulation of S 2107,medgemma-27b-text-it,-1,expert
GO:1903771,related,direct,positive regulation of hydrolact,medgemma-27b-text-it,-1,expert
GO:1903771,related,direct,positive regulation of lactose hydrolysis,medgemma-27b-text-it,-1,expert
GO:1903771,related,direct,positive regulation of lactozym,medgemma-27b-text-it,-1,expert
GO:1903771,related,direct,positive regulation of maxilact,medgemma-27b-text-it,-1,expert
GO:1903771,related,direct,positive regulation of oryzatym,medgemma-27b-text-it,-1,expert
GO:1903771,related,direct,positive regulation of sumiklat,medgemma-27b-text-it,-1,expert
GO:1903771,related,direct,up regulation of S 2107,medgemma-27b-text-it,-1,expert
GO:1903771,related,direct,up regulation of hydrolact,medgemma-27b-text-it,-1,layperson
GO:1903771,related,direct,up regulation of lactose hydrolysis,medgemma-27b-text-it,-1,expert
GO:1903771,related,direct,up regulation of lactozym,medgemma-27b-text-it,-1,expert
GO:1903771,related,direct,up regulation of maxilact,medgemma-27b-text-it,-1,layperson
GO:1903771,related,direct,up regulation of oryzatym,medgemma-27b-text-it,-1,expert
GO:1903771,related,direct,up regulation of sumiklat,medgemma-27b-text-it,-1,layperson
GO:1903771,related,direct,up-regulation of S 2107,medgemma-27b-text-it,-1,expert
GO:1903771,related,direct,up-regulation of hydrolact,medgemma-27b-text-it,-1,expert
GO:1903771,related,direct,up-regulation of lactose hydrolysis,medgemma-27b-text-it,-1,expert
GO:1903771,related,direct,up-regulation of lactozym,medgemma-27b-text-it,-1,expert
GO:1903771,related,direct,up-regulation of maxilact,medgemma-27b-text-it,-1,expert
GO:1903771,related,direct,up-regulation of oryzatym,medgemma-27b-text-it,-1,expert
GO:1903771,related,direct,up-regulation of sumiklat,medgemma-27b-text-it,-1,expert
GO:1903771,related,direct,upregulation of S 2107,medgemma-27b-text-it,-1,expert
GO:1903771,related,direct,upregulation of hydrolact,medgemma-27b-text-it,-1,expert
GO:1903771,related,direct,upregulation of lactose hydrolysis,medgemma-27b-text-it,-1,expert
GO:1903771,related,direct,upregulation of lactozym,medgemma-27b-text-it,-1,expert
GO:1903771,related,direct,upregulation of maxilact,medgemma-27b-text-it,-1,expert
GO:1903771,related,direct,upregulation of oryzatym,medgemma-27b-text-it,-1,expert
GO:1903771,related,direct,upregulation of sumiklat,medgemma-27b-text-it,-1,expert
GO:1903828,exact,direct,down regulation of cellular protein localisation,medgemma-27b-text-it,-1,expert
GO:1903828,exact,direct,down regulation of cellular protein localization,medgemma-27b-text-it,-1,expert
GO:1903828,exact,direct,down-regulation of cellular protein localisation,medgemma-27b-text-it,-1,expert
GO:1903828,exact,direct,down-regulation of cellular protein localization,medgemma-27b-text-it,-1,expert
GO:1903828,exact,direct,downregulation of cellular protein localisation,medgemma-27b-text-it,-1,expert
GO:1903828,exact,direct,downregulation of cellular protein localization,medgemma-27b-text-it,-1,expert
GO:1903828,exact,direct,negative regulation of cellular protein localisation,medgemma-27b-text-it,-1,expert
GO:1903828,exact,direct,negative regulation of cellular protein localization,medgemma-27b-text-it,-1,expert
GO:1903828,narrow,direct,inhibition of cellular protein localisation,medgemma-27b-text-it,-1,expert
GO:1903828,narrow,direct,inhibition of cellular protein localization,medgemma-27b-text-it,-1,expert
GO:1903829,exact,direct,positive regulation of cellular protein localisation,medgemma-27b-text-it,-1,expert
GO:1903829,exact,direct,positive regulation of cellular protein localization,medgemma-27b-text-it,-1,expert
GO:1903829,exact,direct,up regulation of cellular protein localisation,medgemma-27b-text-it,-1,expert
GO:1903829,exact,direct,up regulation of cellular protein localization,medgemma-27b-text-it,-1,expert
GO:1903829,exact,direct,up-regulation of cellular protein localisation,medgemma-27b-text-it,-1,expert
GO:1903829,exact,direct,up-regulation of cellular protein localization,medgemma-27b-text-it,-1,expert
GO:1903829,exact,direct,upregulation of cellular protein localisation,medgemma-27b-text-it,-1,expert
GO:1903829,exact,direct,upregulation of cellular protein localization,medgemma-27b-text-it,-1,expert
GO:1903941,exact,direct,down regulation of respiratory gaseous exchange,medgemma-27b-text-it,-1,expert
GO:1903941,exact,direct,down-regulation of respiratory gaseous exchange,medgemma-27b-text-it,-1,expert
GO:1903941,exact,direct,downregulation of respiratory gaseous exchange,medgemma-27b-text-it,-1,expert
GO:1903941,narrow,direct,inhibition of respiratory gaseous exchange,medgemma-27b-text-it,-1,expert
GO:1903942,exact,direct,up regulation of respiratory gaseous exchange,medgemma-27b-text-it,-1,expert
GO:1903942,exact,direct,up-regulation of respiratory gaseous exchange,medgemma-27b-text-it,-1,expert
GO:1903942,exact,direct,upregulation of respiratory gaseous exchange,medgemma-27b-text-it,-1,expert
GO:1903942,narrow,direct,activation of respiratory gaseous exchange,medgemma-27b-text-it,-1,expert
GO:1903998,exact,direct,regulation of eating behaviour,medgemma-27b-text-it,-1,expert
GO:1903999,exact,direct,down regulation of eating behavior,medgemma-27b-text-it,-1,expert
GO:1903999,exact,direct,down regulation of eating behaviour,medgemma-27b-text-it,-1,expert
GO:1903999,exact,direct,down-regulation of eating behavior,medgemma-27b-text-it,-1,expert
GO:1903999,exact,direct,down-regulation of eating behaviour,medgemma-27b-text-it,-1,expert
GO:1903999,exact,direct,downregulation of eating behavior,medgemma-27b-text-it,-1,expert
GO:1903999,exact,direct,downregulation of eating behaviour,medgemma-27b-text-it,-1,expert
GO:1903999,exact,direct,negative regulation of eating behaviour,medgemma-27b-text-it,-1,expert
GO:1903999,narrow,direct,inhibition of eating behavior,medgemma-27b-text-it,-1,expert
GO:1903999,narrow,direct,inhibition of eating behaviour,medgemma-27b-text-it,-1,expert
GO:1904000,exact,direct,positive regulation of eating behaviour,medgemma-27b-text-it,-1,expert
GO:1904000,exact,direct,up regulation of eating behavior,medgemma-27b-text-it,-1,expert
GO:1904000,exact,direct,up regulation of eating behaviour,medgemma-27b-text-it,-1,expert
GO:1904000,exact,direct,up-regulation of eating behavior,medgemma-27b-text-it,-1,expert
GO:1904000,exact,direct,up-regulation of eating behaviour,medgemma-27b-text-it,-1,expert
GO:1904000,exact,direct,upregulation of eating behavior,medgemma-27b-text-it,-1,expert
GO:1904000,exact,direct,upregulation of eating behaviour,medgemma-27b-text-it,-1,expert
GO:1904000,narrow,direct,activation of eating behavior,medgemma-27b-text-it,-1,expert
GO:1904000,narrow,direct,activation of eating behaviour,medgemma-27b-text-it,-1,expert
GO:1904018,exact,direct,up regulation of vasculature development,medgemma-27b-text-it,-1,expert
GO:1904018,exact,direct,up-regulation of vasculature development,medgemma-27b-text-it,-1,expert
GO:1904018,exact,direct,upregulation of vasculature development,medgemma-27b-text-it,-1,expert
GO:1904018,narrow,direct,activation of vasculature development,medgemma-27b-text-it,-1,expert
GO:1904018,related,direct,activation of vascular system development,medgemma-27b-text-it,-1,expert
GO:1904018,related,direct,positive regulation of vascular system development,medgemma-27b-text-it,-1,expert
GO:1904018,related,direct,up regulation of vascular system development,medgemma-27b-text-it,-1,expert
GO:1904018,related,direct,up-regulation of vascular system development,medgemma-27b-text-it,-1,expert
GO:1904018,related,direct,upregulation of vascular system development,medgemma-27b-text-it,-1,expert
GO:1904057,exact,direct,down regulation of nociception,medgemma-27b-text-it,-1,expert
GO:1904057,exact,direct,down regulation of sensory perception of pain,medgemma-27b-text-it,-1,expert
GO:1904057,exact,direct,down-regulation of nociception,medgemma-27b-text-it,-1,expert
GO:1904057,exact,direct,down-regulation of sensory perception of pain,medgemma-27b-text-it,-1,expert
GO:1904057,exact,direct,downregulation of nociception,medgemma-27b-text-it,-1,expert
GO:1904057,exact,direct,downregulation of sensory perception of pain,medgemma-27b-text-it,-1,expert
GO:1904057,exact,direct,negative regulation of nociception,medgemma-27b-text-it,-1,expert
GO:1904057,narrow,direct,down regulation of perception of physiological pain,medgemma-27b-text-it,-1,expert
GO:1904057,narrow,direct,down-regulation of perception of physiological pain,medgemma-27b-text-it,-1,expert
GO:1904057,narrow,direct,downregulation of perception of physiological pain,medgemma-27b-text-it,-1,expert
GO:1904057,narrow,direct,inhibition of nociception,medgemma-27b-text-it,-1,expert
GO:1904057,narrow,direct,inhibition of perception of physiological pain,medgemma-27b-text-it,-1,expert
GO:1904057,narrow,direct,inhibition of sensory perception of pain,medgemma-27b-text-it,-1,expert
GO:1904057,narrow,direct,negative regulation of perception of physiological pain,medgemma-27b-text-it,-1,expert
GO:1904058,exact,direct,positive regulation of nociception,medgemma-27b-text-it,-1,expert
GO:1904058,exact,direct,up regulation of nociception,medgemma-27b-text-it,-1,expert
GO:1904058,exact,direct,up regulation of sensory perception of pain,medgemma-27b-text-it,-1,expert
GO:1904058,exact,direct,up-regulation of nociception,medgemma-27b-text-it,-1,expert
GO:1904058,exact,direct,up-regulation of sensory perception of pain,medgemma-27b-text-it,-1,expert
GO:1904058,exact,direct,upregulation of nociception,medgemma-27b-text-it,-1,expert
GO:1904058,exact,direct,upregulation of sensory perception of pain,medgemma-27b-text-it,-1,expert
GO:1904058,narrow,direct,activation of nociception,medgemma-27b-text-it,-1,expert
GO:1904058,narrow,direct,activation of perception of physiological pain,medgemma-27b-text-it,-1,expert
GO:1904058,narrow,direct,activation of sensory perception of pain,medgemma-27b-text-it,-1,expert
GO:1904058,narrow,direct,positive regulation of perception of physiological pain,medgemma-27b-text-it,-1,expert
GO:1904058,narrow,direct,up regulation of perception of physiological pain,medgemma-27b-text-it,-1,expert
GO:1904058,narrow,direct,up-regulation of perception of physiological pain,medgemma-27b-text-it,-1,expert
GO:1904058,narrow,direct,upregulation of perception of physiological pain,medgemma-27b-text-it,-1,expert
GO:1904098,exact,direct,regulation of protein amino acid O-linked glycosylation,medgemma-27b-text-it,-1,expert
GO:1904099,exact,direct,down regulation of protein O-linked glycosylation,medgemma-27b-text-it,-1,expert
GO:1904099,exact,direct,down regulation of protein amino acid O-linked glycosylation,medgemma-27b-text-it,-1,expert
GO:1904099,exact,direct,down-regulation of protein O-linked glycosylation,medgemma-27b-text-it,-1,expert
GO:1904099,exact,direct,down-regulation of protein amino acid O-linked glycosylation,medgemma-27b-text-it,-1,expert
GO:1904099,exact,direct,downregulation of protein O-linked glycosylation,medgemma-27b-text-it,-1,expert
GO:1904099,exact,direct,downregulation of protein amino acid O-linked glycosylation,medgemma-27b-text-it,-1,expert
GO:1904099,exact,direct,negative regulation of protein amino acid O-linked glycosylation,medgemma-27b-text-it,-1,expert
GO:1904099,narrow,direct,inhibition of protein O-linked glycosylation,medgemma-27b-text-it,-1,expert
GO:1904099,narrow,direct,inhibition of protein amino acid O-linked glycosylation,medgemma-27b-text-it,-1,expert
GO:1904100,exact,direct,positive regulation of protein amino acid O-linked glycosylation,medgemma-27b-text-it,-1,expert
GO:1904100,exact,direct,up regulation of protein O-linked glycosylation,medgemma-27b-text-it,-1,expert
GO:1904100,exact,direct,up regulation of protein amino acid O-linked glycosylation,medgemma-27b-text-it,-1,expert
GO:1904100,exact,direct,up-regulation of protein O-linked glycosylation,medgemma-27b-text-it,-1,expert
GO:1904100,exact,direct,up-regulation of protein amino acid O-linked glycosylation,medgemma-27b-text-it,-1,expert
GO:1904100,exact,direct,upregulation of protein O-linked glycosylation,medgemma-27b-text-it,-1,expert
GO:1904100,exact,direct,upregulation of protein amino acid O-linked glycosylation,medgemma-27b-text-it,-1,expert
GO:1904100,narrow,direct,activation of protein O-linked glycosylation,medgemma-27b-text-it,-1,expert
GO:1904100,narrow,direct,activation of protein amino acid O-linked glycosylation,medgemma-27b-text-it,-1,expert
GO:1904115,exact,direct,axoplasm,medgemma-27b-text-it,-1,expert
GO:1904170,exact,direct,regulation of cell blebbing,medgemma-27b-text-it,-1,expert
GO:1904171,exact,direct,down regulation of bleb assembly,medgemma-27b-text-it,-1,expert
GO:1904171,exact,direct,down regulation of cell blebbing,medgemma-27b-text-it,-1,expert
GO:1904171,exact,direct,down-regulation of bleb assembly,medgemma-27b-text-it,-1,expert
GO:1904171,exact,direct,down-regulation of cell blebbing,medgemma-27b-text-it,-1,expert
GO:1904171,exact,direct,downregulation of bleb assembly,medgemma-27b-text-it,-1,expert
GO:1904171,exact,direct,downregulation of cell blebbing,medgemma-27b-text-it,-1,expert
GO:1904171,exact,direct,negative regulation of cell blebbing,medgemma-27b-text-it,-1,expert
GO:1904171,narrow,direct,inhibition of bleb assembly,medgemma-27b-text-it,-1,expert
GO:1904171,narrow,direct,inhibition of cell blebbing,medgemma-27b-text-it,-1,expert
GO:1904172,exact,direct,positive regulation of cell blebbing,medgemma-27b-text-it,-1,expert
GO:1904172,exact,direct,up regulation of bleb assembly,medgemma-27b-text-it,-1,expert
GO:1904172,exact,direct,up regulation of cell blebbing,medgemma-27b-text-it,-1,expert
GO:1904172,exact,direct,up-regulation of bleb assembly,medgemma-27b-text-it,-1,expert
GO:1904172,exact,direct,up-regulation of cell blebbing,medgemma-27b-text-it,-1,expert
GO:1904172,exact,direct,upregulation of bleb assembly,medgemma-27b-text-it,-1,expert
GO:1904172,exact,direct,upregulation of cell blebbing,medgemma-27b-text-it,-1,expert
GO:1904172,narrow,direct,activation of bleb assembly,medgemma-27b-text-it,-1,expert
GO:1904172,narrow,direct,activation of cell blebbing,medgemma-27b-text-it,-1,expert
GO:1904251,exact,direct,regulation of bile acid metabolism,medgemma-27b-text-it,-1,expert
GO:1904252,exact,direct,down regulation of bile acid metabolic process,medgemma-27b-text-it,-1,expert
GO:1904252,exact,direct,down regulation of bile acid metabolism,medgemma-27b-text-it,-1,expert
GO:1904252,exact,direct,down-regulation of bile acid metabolic process,medgemma-27b-text-it,-1,expert
GO:1904252,exact,direct,down-regulation of bile acid metabolism,medgemma-27b-text-it,-1,expert
GO:1904252,exact,direct,downregulation of bile acid metabolic process,medgemma-27b-text-it,-1,expert
GO:1904252,exact,direct,downregulation of bile acid metabolism,medgemma-27b-text-it,-1,expert
GO:1904252,exact,direct,negative regulation of bile acid metabolism,medgemma-27b-text-it,-1,expert
GO:1904252,narrow,direct,inhibition of bile acid metabolic process,medgemma-27b-text-it,-1,expert
GO:1904252,narrow,direct,inhibition of bile acid metabolism,medgemma-27b-text-it,-1,expert
GO:1904253,exact,direct,positive regulation of bile acid metabolism,medgemma-27b-text-it,-1,expert
GO:1904253,exact,direct,up regulation of bile acid metabolic process,medgemma-27b-text-it,-1,expert
GO:1904253,exact,direct,up regulation of bile acid metabolism,medgemma-27b-text-it,-1,expert
GO:1904253,exact,direct,up-regulation of bile acid metabolic process,medgemma-27b-text-it,-1,expert
GO:1904253,exact,direct,up-regulation of bile acid metabolism,medgemma-27b-text-it,-1,expert
GO:1904253,exact,direct,upregulation of bile acid metabolic process,medgemma-27b-text-it,-1,expert
GO:1904253,exact,direct,upregulation of bile acid metabolism,medgemma-27b-text-it,-1,expert
GO:1904253,narrow,direct,activation of bile acid metabolic process,medgemma-27b-text-it,-1,expert
GO:1904253,narrow,direct,activation of bile acid metabolism,medgemma-27b-text-it,-1,layperson
GO:1904305,exact,direct,down regulation of gastro-intestinal system smooth muscle contraction,medgemma-27b-text-it,-1,expert
GO:1904305,exact,direct,down-regulation of gastro-intestinal system smooth muscle contraction,medgemma-27b-text-it,-1,expert
GO:1904305,exact,direct,downregulation of gastro-intestinal system smooth muscle contraction,medgemma-27b-text-it,-1,expert
GO:1904305,narrow,direct,inhibition of gastro-intestinal system smooth muscle contraction,medgemma-27b-text-it,-1,expert
GO:1904306,exact,direct,up regulation of gastro-intestinal system smooth muscle contraction,medgemma-27b-text-it,-1,expert
GO:1904306,exact,direct,up-regulation of gastro-intestinal system smooth muscle contraction,medgemma-27b-text-it,-1,expert
GO:1904306,exact,direct,upregulation of gastro-intestinal system smooth muscle contraction,medgemma-27b-text-it,-1,expert
GO:1904306,narrow,direct,activation of gastro-intestinal system smooth muscle contraction,medgemma-27b-text-it,-1,expert
GO:1904318,related,direct,regulation of smooth muscle contraction involved in urination,medgemma-27b-text-it,-1,layperson
GO:1904318,related,direct,regulation of urinary bladder smooth muscle contraction involved in micturition,medgemma-27b-text-it,-1,expert
GO:1904319,exact,direct,down regulation of smooth muscle contraction involved in micturition,medgemma-27b-text-it,-1,expert
GO:1904319,exact,direct,down-regulation of smooth muscle contraction involved in micturition,medgemma-27b-text-it,-1,expert
GO:1904319,exact,direct,downregulation of smooth muscle contraction involved in micturition,medgemma-27b-text-it,-1,expert
GO:1904319,narrow,direct,inhibition of smooth muscle contraction involved in micturition,medgemma-27b-text-it,-1,expert
GO:1904319,related,direct,down regulation of smooth muscle contraction involved in urination,medgemma-27b-text-it,-1,expert
GO:1904319,related,direct,down regulation of urinary bladder smooth muscle contraction involved in micturition,medgemma-27b-text-it,-1,expert
GO:1904319,related,direct,down-regulation of smooth muscle contraction involved in urination,medgemma-27b-text-it,-1,expert
GO:1904319,related,direct,down-regulation of urinary bladder smooth muscle contraction involved in micturition,medgemma-27b-text-it,-1,expert
GO:1904319,related,direct,downregulation of smooth muscle contraction involved in urination,medgemma-27b-text-it,-1,expert
GO:1904319,related,direct,downregulation of urinary bladder smooth muscle contraction involved in micturition,medgemma-27b-text-it,-1,expert
GO:1904319,related,direct,inhibition of smooth muscle contraction involved in urination,medgemma-27b-text-it,-1,expert
GO:1904319,related,direct,inhibition of urinary bladder smooth muscle contraction involved in micturition,medgemma-27b-text-it,-1,expert
GO:1904319,related,direct,negative regulation of smooth muscle contraction involved in urination,medgemma-27b-text-it,-1,expert
