hpoID,class,type,content,system,round,answer
GO:1903553,exact,direct,up-regulation of extracellular vesicular exosome assembly,Qwen3-4B-Instruct-2507,-1,exact
GO:1903553,exact,direct,upregulation of extracellular vesicular exosome assembly,Qwen3-4B-Instruct-2507,-1,exact
GO:1903553,narrow,direct,activation of extracellular vesicular exosome assembly,Qwen3-4B-Instruct-2507,-1,exact
GO:1903553,related,direct,positive regulation of extracellular vesicular exosome assembly,Qwen3-4B-Instruct-2507,-1,exact
GO:1903561,related,direct,microparticle,Qwen3-4B-Instruct-2507,-1,exact
GO:1903565,exact,direct,down regulation of protein localization to cilium,Qwen3-4B-Instruct-2507,-1,exact
GO:1903565,exact,direct,down-regulation of protein localization to cilium,Qwen3-4B-Instruct-2507,-1,exact
GO:1903565,exact,direct,downregulation of protein localization to cilium,Qwen3-4B-Instruct-2507,-1,exact
GO:1903565,narrow,direct,inhibition of protein localization to cilium,Qwen3-4B-Instruct-2507,-1,exact
GO:1903566,exact,direct,up regulation of protein localization to cilium,Qwen3-4B-Instruct-2507,-1,exact
GO:1903566,exact,direct,up-regulation of protein localization to cilium,Qwen3-4B-Instruct-2507,-1,exact
GO:1903566,exact,direct,upregulation of protein localization to cilium,Qwen3-4B-Instruct-2507,-1,exact
GO:1903566,narrow,direct,activation of protein localization to cilium,Qwen3-4B-Instruct-2507,-1,exact
GO:1903706,exact,direct,regulation of blood cell biosynthesis,Qwen3-4B-Instruct-2507,-1,exact
GO:1903706,exact,direct,regulation of blood cell formation,Qwen3-4B-Instruct-2507,-1,exact
GO:1903706,exact,direct,regulation of haemopoiesis,Qwen3-4B-Instruct-2507,-1,exact
GO:1903706,exact,direct,regulation of hematopoiesis,Qwen3-4B-Instruct-2507,-1,exact
GO:1903707,exact,direct,down regulation of blood cell biosynthesis,Qwen3-4B-Instruct-2507,-1,exact
GO:1903707,exact,direct,down regulation of blood cell formation,Qwen3-4B-Instruct-2507,-1,exact
GO:1903707,exact,direct,down regulation of haemopoiesis,Qwen3-4B-Instruct-2507,-1,exact
GO:1903707,exact,direct,down regulation of hematopoiesis,Qwen3-4B-Instruct-2507,-1,exact
GO:1903707,exact,direct,down regulation of hemopoiesis,Qwen3-4B-Instruct-2507,-1,exact
GO:1903707,exact,direct,down-regulation of blood cell biosynthesis,Qwen3-4B-Instruct-2507,-1,exact
GO:1903707,exact,direct,down-regulation of blood cell formation,Qwen3-4B-Instruct-2507,-1,exact
GO:1903707,exact,direct,down-regulation of haemopoiesis,Qwen3-4B-Instruct-2507,-1,exact
GO:1903707,exact,direct,down-regulation of hematopoiesis,Qwen3-4B-Instruct-2507,-1,exact
GO:1903707,exact,direct,down-regulation of hemopoiesis,Qwen3-4B-Instruct-2507,-1,exact
GO:1903707,exact,direct,downregulation of blood cell biosynthesis,Qwen3-4B-Instruct-2507,-1,exact
GO:1903707,exact,direct,downregulation of blood cell formation,Qwen3-4B-Instruct-2507,-1,exact
GO:1903707,exact,direct,downregulation of haemopoiesis,Qwen3-4B-Instruct-2507,-1,exact
GO:1903707,exact,direct,downregulation of hematopoiesis,Qwen3-4B-Instruct-2507,-1,exact
GO:1903707,exact,direct,downregulation of hemopoiesis,Qwen3-4B-Instruct-2507,-1,exact
GO:1903707,exact,direct,negative regulation of blood cell biosynthesis,Qwen3-4B-Instruct-2507,-1,exact
GO:1903707,exact,direct,negative regulation of blood cell formation,Qwen3-4B-Instruct-2507,-1,exact
GO:1903707,exact,direct,negative regulation of haemopoiesis,Qwen3-4B-Instruct-2507,-1,exact
GO:1903707,exact,direct,negative regulation of hematopoiesis,Qwen3-4B-Instruct-2507,-1,exact
GO:1903707,narrow,direct,inhibition of blood cell biosynthesis,Qwen3-4B-Instruct-2507,-1,exact
GO:1903707,narrow,direct,inhibition of blood cell formation,Qwen3-4B-Instruct-2507,-1,exact
GO:1903707,narrow,direct,inhibition of haemopoiesis,Qwen3-4B-Instruct-2507,-1,exact
GO:1903707,narrow,direct,inhibition of hematopoiesis,Qwen3-4B-Instruct-2507,-1,exact
GO:1903707,narrow,direct,inhibition of hemopoiesis,Qwen3-4B-Instruct-2507,-1,exact
GO:1903708,exact,direct,positive regulation of blood cell biosynthesis,Qwen3-4B-Instruct-2507,-1,exact
GO:1903708,exact,direct,positive regulation of blood cell formation,Qwen3-4B-Instruct-2507,-1,exact
GO:1903708,exact,direct,positive regulation of haemopoiesis,Qwen3-4B-Instruct-2507,-1,exact
GO:1903708,exact,direct,positive regulation of hematopoiesis,Qwen3-4B-Instruct-2507,-1,exact
GO:1903708,exact,direct,up regulation of blood cell biosynthesis,Qwen3-4B-Instruct-2507,-1,exact
GO:1903708,exact,direct,up regulation of blood cell formation,Qwen3-4B-Instruct-2507,-1,exact
GO:1903708,exact,direct,up regulation of haemopoiesis,Qwen3-4B-Instruct-2507,-1,exact
GO:1903708,exact,direct,up regulation of hematopoiesis,Qwen3-4B-Instruct-2507,-1,exact
GO:1903708,exact,direct,up regulation of hemopoiesis,Qwen3-4B-Instruct-2507,-1,exact
GO:1903708,exact,direct,up-regulation of blood cell biosynthesis,Qwen3-4B-Instruct-2507,-1,exact
GO:1903708,exact,direct,up-regulation of blood cell formation,Qwen3-4B-Instruct-2507,-1,exact
GO:1903708,exact,direct,up-regulation of haemopoiesis,Qwen3-4B-Instruct-2507,-1,exact
GO:1903708,exact,direct,up-regulation of hematopoiesis,Qwen3-4B-Instruct-2507,-1,exact
GO:1903708,exact,direct,up-regulation of hemopoiesis,Qwen3-4B-Instruct-2507,-1,exact
GO:1903708,exact,direct,upregulation of blood cell biosynthesis,Qwen3-4B-Instruct-2507,-1,exact
GO:1903708,exact,direct,upregulation of blood cell formation,Qwen3-4B-Instruct-2507,-1,exact
GO:1903708,exact,direct,upregulation of haemopoiesis,Qwen3-4B-Instruct-2507,-1,exact
GO:1903708,exact,direct,upregulation of hematopoiesis,Qwen3-4B-Instruct-2507,-1,exact
GO:1903708,exact,direct,upregulation of hemopoiesis,Qwen3-4B-Instruct-2507,-1,exact
GO:1903708,narrow,direct,activation of blood cell biosynthesis,Qwen3-4B-Instruct-2507,-1,exact
GO:1903708,narrow,direct,activation of blood cell formation,Qwen3-4B-Instruct-2507,-1,exact
GO:1903708,narrow,direct,activation of haemopoiesis,Qwen3-4B-Instruct-2507,-1,exact
GO:1903708,narrow,direct,activation of hematopoiesis,Qwen3-4B-Instruct-2507,-1,exact
GO:1903708,narrow,direct,activation of hemopoiesis,Qwen3-4B-Instruct-2507,-1,exact
GO:1903729,exact,direct,regulation of plasma membrane organisation,Qwen3-4B-Instruct-2507,-1,exact
GO:1903729,related,direct,regulation of plasma membrane organization and biogenesis,Qwen3-4B-Instruct-2507,-1,broad
GO:1903770,exact,direct,down regulation of beta-D-galactanase activity,Qwen3-4B-Instruct-2507,-1,exact
GO:1903770,exact,direct,down regulation of beta-D-galactoside galactohydrolase activity,Qwen3-4B-Instruct-2507,-1,exact
GO:1903770,exact,direct,down regulation of beta-D-lactosidase activity,Qwen3-4B-Instruct-2507,-1,exact
GO:1903770,exact,direct,down regulation of beta-galactosidase activity,Qwen3-4B-Instruct-2507,-1,exact
GO:1903770,exact,direct,down regulation of beta-lactosidase activity,Qwen3-4B-Instruct-2507,-1,exact
GO:1903770,exact,direct,down regulation of exo-(1->4)-beta-D-galactanase activity,Qwen3-4B-Instruct-2507,-1,narrow
GO:1903770,exact,direct,down regulation of trilactase activity,Qwen3-4B-Instruct-2507,-1,related
GO:1903770,exact,direct,down-regulation of beta-D-galactanase activity,Qwen3-4B-Instruct-2507,-1,exact
GO:1903770,exact,direct,down-regulation of beta-D-galactoside galactohydrolase activity,Qwen3-4B-Instruct-2507,-1,exact
GO:1903770,exact,direct,down-regulation of beta-D-lactosidase activity,Qwen3-4B-Instruct-2507,-1,exact
GO:1903770,exact,direct,down-regulation of beta-galactosidase activity,Qwen3-4B-Instruct-2507,-1,exact
GO:1903770,exact,direct,down-regulation of beta-lactosidase activity,Qwen3-4B-Instruct-2507,-1,exact
GO:1903770,exact,direct,down-regulation of exo-(1->4)-beta-D-galactanase activity,Qwen3-4B-Instruct-2507,-1,narrow
GO:1903770,exact,direct,down-regulation of trilactase activity,Qwen3-4B-Instruct-2507,-1,related
GO:1903770,exact,direct,downregulation of beta-D-galactanase activity,Qwen3-4B-Instruct-2507,-1,exact
GO:1903770,exact,direct,downregulation of beta-D-galactoside galactohydrolase activity,Qwen3-4B-Instruct-2507,-1,exact
GO:1903770,exact,direct,downregulation of beta-D-lactosidase activity,Qwen3-4B-Instruct-2507,-1,exact
GO:1903770,exact,direct,downregulation of beta-galactosidase activity,Qwen3-4B-Instruct-2507,-1,exact
GO:1903770,exact,direct,downregulation of beta-lactosidase activity,Qwen3-4B-Instruct-2507,-1,exact
GO:1903770,exact,direct,downregulation of exo-(1->4)-beta-D-galactanase activity,Qwen3-4B-Instruct-2507,-1,narrow
GO:1903770,exact,direct,downregulation of trilactase activity,Qwen3-4B-Instruct-2507,-1,related
GO:1903770,exact,direct,negative regulation of beta-D-galactanase activity,Qwen3-4B-Instruct-2507,-1,exact
GO:1903770,exact,direct,negative regulation of beta-D-galactoside galactohydrolase activity,Qwen3-4B-Instruct-2507,-1,exact
GO:1903770,exact,direct,negative regulation of beta-D-lactosidase activity,Qwen3-4B-Instruct-2507,-1,exact
GO:1903770,exact,direct,negative regulation of beta-lactosidase activity,Qwen3-4B-Instruct-2507,-1,exact
GO:1903770,exact,direct,negative regulation of exo-(1->4)-beta-D-galactanase activity,Qwen3-4B-Instruct-2507,-1,narrow
GO:1903770,exact,direct,negative regulation of trilactase activity,Qwen3-4B-Instruct-2507,-1,related
GO:1903770,narrow,direct,inhibition of beta-D-galactanase activity,Qwen3-4B-Instruct-2507,-1,exact
GO:1903770,narrow,direct,inhibition of beta-D-galactoside galactohydrolase activity,Qwen3-4B-Instruct-2507,-1,exact
GO:1903770,narrow,direct,inhibition of beta-D-lactosidase activity,Qwen3-4B-Instruct-2507,-1,exact
GO:1903770,narrow,direct,inhibition of beta-galactosidase activity,Qwen3-4B-Instruct-2507,-1,exact
GO:1903770,narrow,direct,inhibition of beta-lactosidase activity,Qwen3-4B-Instruct-2507,-1,exact
GO:1903770,narrow,direct,inhibition of exo-(1->4)-beta-D-galactanase activity,Qwen3-4B-Instruct-2507,-1,narrow
GO:1903770,narrow,direct,inhibition of trilactase activity,Qwen3-4B-Instruct-2507,-1,related
GO:1903770,related,direct,down regulation of S 2107,Qwen3-4B-Instruct-2507,-1,related
GO:1903770,related,direct,down regulation of hydrolact,Qwen3-4B-Instruct-2507,-1,exact
GO:1903770,related,direct,down regulation of lactose hydrolysis,Qwen3-4B-Instruct-2507,-1,exact
GO:1903770,related,direct,down regulation of lactozym,Qwen3-4B-Instruct-2507,-1,exact
GO:1903770,related,direct,down regulation of maxilact,Qwen3-4B-Instruct-2507,-1,related
GO:1903770,related,direct,down regulation of oryzatym,Qwen3-4B-Instruct-2507,-1,related
GO:1903770,related,direct,down regulation of sumiklat,Qwen3-4B-Instruct-2507,-1,related
GO:1903770,related,direct,down-regulation of S 2107,Qwen3-4B-Instruct-2507,-1,related
GO:1903770,related,direct,down-regulation of hydrolact,Qwen3-4B-Instruct-2507,-1,exact
GO:1903770,related,direct,down-regulation of lactose hydrolysis,Qwen3-4B-Instruct-2507,-1,exact
GO:1903770,related,direct,down-regulation of lactozym,Qwen3-4B-Instruct-2507,-1,exact
GO:1903770,related,direct,down-regulation of maxilact,Qwen3-4B-Instruct-2507,-1,related
GO:1903770,related,direct,down-regulation of oryzatym,Qwen3-4B-Instruct-2507,-1,related
GO:1903770,related,direct,down-regulation of sumiklat,Qwen3-4B-Instruct-2507,-1,related
GO:1903770,related,direct,downregulation of S 2107,Qwen3-4B-Instruct-2507,-1,related
GO:1903770,related,direct,downregulation of hydrolact,Qwen3-4B-Instruct-2507,-1,exact
GO:1903770,related,direct,downregulation of lactose hydrolysis,Qwen3-4B-Instruct-2507,-1,exact
GO:1903770,related,direct,downregulation of lactozym,Qwen3-4B-Instruct-2507,-1,exact
GO:1903770,related,direct,downregulation of maxilact,Qwen3-4B-Instruct-2507,-1,related
GO:1903770,related,direct,downregulation of oryzatym,Qwen3-4B-Instruct-2507,-1,related
GO:1903770,related,direct,downregulation of sumiklat,Qwen3-4B-Instruct-2507,-1,related
GO:1903770,related,direct,inhibition of S 2107,Qwen3-4B-Instruct-2507,-1,related
GO:1903770,related,direct,inhibition of hydrolact,Qwen3-4B-Instruct-2507,-1,related
GO:1903770,related,direct,inhibition of lactose hydrolysis,Qwen3-4B-Instruct-2507,-1,exact
GO:1903770,related,direct,inhibition of lactozym,Qwen3-4B-Instruct-2507,-1,exact
GO:1903770,related,direct,inhibition of maxilact,Qwen3-4B-Instruct-2507,-1,related
GO:1903770,related,direct,inhibition of oryzatym,Qwen3-4B-Instruct-2507,-1,related
GO:1903770,related,direct,inhibition of sumiklat,Qwen3-4B-Instruct-2507,-1,related
GO:1903770,related,direct,negative regulation of S 2107,Qwen3-4B-Instruct-2507,-1,related
GO:1903770,related,direct,negative regulation of hydrolact,Qwen3-4B-Instruct-2507,-1,related
GO:1903770,related,direct,negative regulation of lactose hydrolysis,Qwen3-4B-Instruct-2507,-1,exact
GO:1903770,related,direct,negative regulation of lactozym,Qwen3-4B-Instruct-2507,-1,exact
GO:1903770,related,direct,negative regulation of maxilact,Qwen3-4B-Instruct-2507,-1,related
GO:1903770,related,direct,negative regulation of oryzatym,Qwen3-4B-Instruct-2507,-1,related
GO:1903770,related,direct,negative regulation of sumiklat,Qwen3-4B-Instruct-2507,-1,related
GO:1903771,exact,direct,positive regulation of beta-D-galactanase activity,Qwen3-4B-Instruct-2507,-1,exact
GO:1903771,exact,direct,positive regulation of beta-D-galactoside galactohydrolase activity,Qwen3-4B-Instruct-2507,-1,exact
GO:1903771,exact,direct,positive regulation of beta-D-lactosidase activity,Qwen3-4B-Instruct-2507,-1,exact
GO:1903771,exact,direct,positive regulation of beta-lactosidase activity,Qwen3-4B-Instruct-2507,-1,exact
GO:1903771,exact,direct,positive regulation of exo-(1->4)-beta-D-galactanase activity,Qwen3-4B-Instruct-2507,-1,narrow
GO:1903771,exact,direct,positive regulation of trilactase activity,Qwen3-4B-Instruct-2507,-1,related
GO:1903771,exact,direct,up regulation of beta-D-galactanase activity,Qwen3-4B-Instruct-2507,-1,exact
GO:1903771,exact,direct,up regulation of beta-D-galactoside galactohydrolase activity,Qwen3-4B-Instruct-2507,-1,exact
GO:1903771,exact,direct,up regulation of beta-D-lactosidase activity,Qwen3-4B-Instruct-2507,-1,exact
GO:1903771,exact,direct,up regulation of beta-galactosidase activity,Qwen3-4B-Instruct-2507,-1,exact
GO:1903771,exact,direct,up regulation of beta-lactosidase activity,Qwen3-4B-Instruct-2507,-1,exact
GO:1903771,exact,direct,up regulation of exo-(1->4)-beta-D-galactanase activity,Qwen3-4B-Instruct-2507,-1,related
GO:1903771,exact,direct,up regulation of trilactase activity,Qwen3-4B-Instruct-2507,-1,related
GO:1903771,exact,direct,up-regulation of beta-D-galactanase activity,Qwen3-4B-Instruct-2507,-1,exact
GO:1903771,exact,direct,up-regulation of beta-D-galactoside galactohydrolase activity,Qwen3-4B-Instruct-2507,-1,exact
GO:1903771,exact,direct,up-regulation of beta-D-lactosidase activity,Qwen3-4B-Instruct-2507,-1,exact
GO:1903771,exact,direct,up-regulation of beta-galactosidase activity,Qwen3-4B-Instruct-2507,-1,exact
GO:1903771,exact,direct,up-regulation of beta-lactosidase activity,Qwen3-4B-Instruct-2507,-1,exact
GO:1903771,exact,direct,up-regulation of exo-(1->4)-beta-D-galactanase activity,Qwen3-4B-Instruct-2507,-1,narrow
GO:1903771,exact,direct,up-regulation of trilactase activity,Qwen3-4B-Instruct-2507,-1,related
GO:1903771,exact,direct,upregulation of beta-D-galactanase activity,Qwen3-4B-Instruct-2507,-1,exact
GO:1903771,exact,direct,upregulation of beta-D-galactoside galactohydrolase activity,Qwen3-4B-Instruct-2507,-1,exact
GO:1903771,exact,direct,upregulation of beta-D-lactosidase activity,Qwen3-4B-Instruct-2507,-1,exact
GO:1903771,exact,direct,upregulation of beta-galactosidase activity,Qwen3-4B-Instruct-2507,-1,exact
GO:1903771,exact,direct,upregulation of beta-lactosidase activity,Qwen3-4B-Instruct-2507,-1,exact
GO:1903771,exact,direct,upregulation of exo-(1->4)-beta-D-galactanase activity,Qwen3-4B-Instruct-2507,-1,related
GO:1903771,exact,direct,upregulation of trilactase activity,Qwen3-4B-Instruct-2507,-1,related
GO:1903771,narrow,direct,activation of beta-D-galactanase activity,Qwen3-4B-Instruct-2507,-1,exact
GO:1903771,narrow,direct,activation of beta-D-galactoside galactohydrolase activity,Qwen3-4B-Instruct-2507,-1,exact
GO:1903771,narrow,direct,activation of beta-D-lactosidase activity,Qwen3-4B-Instruct-2507,-1,exact
GO:1903771,narrow,direct,activation of beta-galactosidase activity,Qwen3-4B-Instruct-2507,-1,exact
GO:1903771,narrow,direct,activation of beta-lactosidase activity,Qwen3-4B-Instruct-2507,-1,exact
GO:1903771,narrow,direct,activation of exo-(1->4)-beta-D-galactanase activity,Qwen3-4B-Instruct-2507,-1,narrow
GO:1903771,narrow,direct,activation of trilactase activity,Qwen3-4B-Instruct-2507,-1,related
GO:1903771,related,direct,activation of S 2107,Qwen3-4B-Instruct-2507,-1,related
GO:1903771,related,direct,activation of hydrolact,Qwen3-4B-Instruct-2507,-1,related
GO:1903771,related,direct,activation of lactose hydrolysis,Qwen3-4B-Instruct-2507,-1,exact
GO:1903771,related,direct,activation of lactozym,Qwen3-4B-Instruct-2507,-1,related
GO:1903771,related,direct,activation of maxilact,Qwen3-4B-Instruct-2507,-1,related
GO:1903771,related,direct,activation of oryzatym,Qwen3-4B-Instruct-2507,-1,related
GO:1903771,related,direct,activation of sumiklat,Qwen3-4B-Instruct-2507,-1,related
GO:1903771,related,direct,positive regulation of S 2107,Qwen3-4B-Instruct-2507,-1,related
GO:1903771,related,direct,positive regulation of hydrolact,Qwen3-4B-Instruct-2507,-1,related
GO:1903771,related,direct,positive regulation of lactose hydrolysis,Qwen3-4B-Instruct-2507,-1,exact
GO:1903771,related,direct,positive regulation of lactozym,Qwen3-4B-Instruct-2507,-1,exact
GO:1903771,related,direct,positive regulation of maxilact,Qwen3-4B-Instruct-2507,-1,related
GO:1903771,related,direct,positive regulation of oryzatym,Qwen3-4B-Instruct-2507,-1,related
GO:1903771,related,direct,positive regulation of sumiklat,Qwen3-4B-Instruct-2507,-1,related
GO:1903771,related,direct,up regulation of S 2107,Qwen3-4B-Instruct-2507,-1,related
GO:1903771,related,direct,up regulation of hydrolact,Qwen3-4B-Instruct-2507,-1,related
GO:1903771,related,direct,up regulation of lactose hydrolysis,Qwen3-4B-Instruct-2507,-1,exact
GO:1903771,related,direct,up regulation of lactozym,Qwen3-4B-Instruct-2507,-1,exact
GO:1903771,related,direct,up regulation of maxilact,Qwen3-4B-Instruct-2507,-1,related
GO:1903771,related,direct,up regulation of oryzatym,Qwen3-4B-Instruct-2507,-1,related
GO:1903771,related,direct,up regulation of sumiklat,Qwen3-4B-Instruct-2507,-1,related
GO:1903771,related,direct,up-regulation of S 2107,Qwen3-4B-Instruct-2507,-1,related
GO:1903771,related,direct,up-regulation of hydrolact,Qwen3-4B-Instruct-2507,-1,exact
GO:1903771,related,direct,up-regulation of lactose hydrolysis,Qwen3-4B-Instruct-2507,-1,exact
GO:1903771,related,direct,up-regulation of lactozym,Qwen3-4B-Instruct-2507,-1,exact
GO:1903771,related,direct,up-regulation of maxilact,Qwen3-4B-Instruct-2507,-1,related
GO:1903771,related,direct,up-regulation of oryzatym,Qwen3-4B-Instruct-2507,-1,related
GO:1903771,related,direct,up-regulation of sumiklat,Qwen3-4B-Instruct-2507,-1,related
GO:1903771,related,direct,upregulation of S 2107,Qwen3-4B-Instruct-2507,-1,related
GO:1903771,related,direct,upregulation of hydrolact,Qwen3-4B-Instruct-2507,-1,exact
GO:1903771,related,direct,upregulation of lactose hydrolysis,Qwen3-4B-Instruct-2507,-1,exact
GO:1903771,related,direct,upregulation of lactozym,Qwen3-4B-Instruct-2507,-1,related
GO:1903771,related,direct,upregulation of maxilact,Qwen3-4B-Instruct-2507,-1,related
GO:1903771,related,direct,upregulation of oryzatym,Qwen3-4B-Instruct-2507,-1,related
GO:1903771,related,direct,upregulation of sumiklat,Qwen3-4B-Instruct-2507,-1,related
GO:1903828,exact,direct,down regulation of cellular protein localisation,Qwen3-4B-Instruct-2507,-1,exact
GO:1903828,exact,direct,down regulation of cellular protein localization,Qwen3-4B-Instruct-2507,-1,exact
GO:1903828,exact,direct,down-regulation of cellular protein localisation,Qwen3-4B-Instruct-2507,-1,exact
GO:1903828,exact,direct,down-regulation of cellular protein localization,Qwen3-4B-Instruct-2507,-1,exact
GO:1903828,exact,direct,downregulation of cellular protein localisation,Qwen3-4B-Instruct-2507,-1,exact
GO:1903828,exact,direct,downregulation of cellular protein localization,Qwen3-4B-Instruct-2507,-1,exact
GO:1903828,exact,direct,negative regulation of cellular protein localisation,Qwen3-4B-Instruct-2507,-1,exact
GO:1903828,exact,direct,negative regulation of cellular protein localization,Qwen3-4B-Instruct-2507,-1,exact
GO:1903828,narrow,direct,inhibition of cellular protein localisation,Qwen3-4B-Instruct-2507,-1,exact
GO:1903828,narrow,direct,inhibition of cellular protein localization,Qwen3-4B-Instruct-2507,-1,exact
GO:1903829,exact,direct,positive regulation of cellular protein localisation,Qwen3-4B-Instruct-2507,-1,exact
GO:1903829,exact,direct,positive regulation of cellular protein localization,Qwen3-4B-Instruct-2507,-1,exact
GO:1903829,exact,direct,up regulation of cellular protein localisation,Qwen3-4B-Instruct-2507,-1,exact
GO:1903829,exact,direct,up regulation of cellular protein localization,Qwen3-4B-Instruct-2507,-1,exact
GO:1903829,exact,direct,up-regulation of cellular protein localisation,Qwen3-4B-Instruct-2507,-1,exact
GO:1903829,exact,direct,up-regulation of cellular protein localization,Qwen3-4B-Instruct-2507,-1,exact
GO:1903829,exact,direct,upregulation of cellular protein localisation,Qwen3-4B-Instruct-2507,-1,exact
GO:1903829,exact,direct,upregulation of cellular protein localization,Qwen3-4B-Instruct-2507,-1,exact
GO:1903941,exact,direct,down regulation of respiratory gaseous exchange,Qwen3-4B-Instruct-2507,-1,exact
GO:1903941,exact,direct,down-regulation of respiratory gaseous exchange,Qwen3-4B-Instruct-2507,-1,exact
GO:1903941,exact,direct,downregulation of respiratory gaseous exchange,Qwen3-4B-Instruct-2507,-1,exact
GO:1903941,narrow,direct,inhibition of respiratory gaseous exchange,Qwen3-4B-Instruct-2507,-1,exact
GO:1903942,exact,direct,up regulation of respiratory gaseous exchange,Qwen3-4B-Instruct-2507,-1,exact
GO:1903942,exact,direct,up-regulation of respiratory gaseous exchange,Qwen3-4B-Instruct-2507,-1,exact
GO:1903942,exact,direct,upregulation of respiratory gaseous exchange,Qwen3-4B-Instruct-2507,-1,exact
GO:1903942,narrow,direct,activation of respiratory gaseous exchange,Qwen3-4B-Instruct-2507,-1,exact
GO:1903998,exact,direct,regulation of eating behaviour,Qwen3-4B-Instruct-2507,-1,exact
GO:1903999,exact,direct,down regulation of eating behavior,Qwen3-4B-Instruct-2507,-1,exact
GO:1903999,exact,direct,down regulation of eating behaviour,Qwen3-4B-Instruct-2507,-1,exact
GO:1903999,exact,direct,down-regulation of eating behavior,Qwen3-4B-Instruct-2507,-1,exact
GO:1903999,exact,direct,down-regulation of eating behaviour,Qwen3-4B-Instruct-2507,-1,exact
GO:1903999,exact,direct,downregulation of eating behavior,Qwen3-4B-Instruct-2507,-1,exact
GO:1903999,exact,direct,downregulation of eating behaviour,Qwen3-4B-Instruct-2507,-1,exact
GO:1903999,exact,direct,negative regulation of eating behaviour,Qwen3-4B-Instruct-2507,-1,exact
GO:1903999,narrow,direct,inhibition of eating behavior,Qwen3-4B-Instruct-2507,-1,exact
GO:1903999,narrow,direct,inhibition of eating behaviour,Qwen3-4B-Instruct-2507,-1,exact
GO:1904000,exact,direct,positive regulation of eating behaviour,Qwen3-4B-Instruct-2507,-1,exact
GO:1904000,exact,direct,up regulation of eating behavior,Qwen3-4B-Instruct-2507,-1,exact
GO:1904000,exact,direct,up regulation of eating behaviour,Qwen3-4B-Instruct-2507,-1,exact
GO:1904000,exact,direct,up-regulation of eating behavior,Qwen3-4B-Instruct-2507,-1,exact
GO:1904000,exact,direct,up-regulation of eating behaviour,Qwen3-4B-Instruct-2507,-1,exact
GO:1904000,exact,direct,upregulation of eating behavior,Qwen3-4B-Instruct-2507,-1,exact
GO:1904000,exact,direct,upregulation of eating behaviour,Qwen3-4B-Instruct-2507,-1,exact
GO:1904000,narrow,direct,activation of eating behavior,Qwen3-4B-Instruct-2507,-1,exact
GO:1904000,narrow,direct,activation of eating behaviour,Qwen3-4B-Instruct-2507,-1,exact
GO:1904018,exact,direct,up regulation of vasculature development,Qwen3-4B-Instruct-2507,-1,exact
GO:1904018,exact,direct,up-regulation of vasculature development,Qwen3-4B-Instruct-2507,-1,exact
GO:1904018,exact,direct,upregulation of vasculature development,Qwen3-4B-Instruct-2507,-1,exact
GO:1904018,narrow,direct,activation of vasculature development,Qwen3-4B-Instruct-2507,-1,exact
GO:1904018,related,direct,activation of vascular system development,Qwen3-4B-Instruct-2507,-1,exact
GO:1904018,related,direct,positive regulation of vascular system development,Qwen3-4B-Instruct-2507,-1,exact
GO:1904018,related,direct,up regulation of vascular system development,Qwen3-4B-Instruct-2507,-1,exact
GO:1904018,related,direct,up-regulation of vascular system development,Qwen3-4B-Instruct-2507,-1,exact
GO:1904018,related,direct,upregulation of vascular system development,Qwen3-4B-Instruct-2507,-1,exact
GO:1904057,exact,direct,down regulation of nociception,Qwen3-4B-Instruct-2507,-1,exact
GO:1904057,exact,direct,down regulation of sensory perception of pain,Qwen3-4B-Instruct-2507,-1,exact
GO:1904057,exact,direct,down-regulation of nociception,Qwen3-4B-Instruct-2507,-1,exact
GO:1904057,exact,direct,down-regulation of sensory perception of pain,Qwen3-4B-Instruct-2507,-1,exact
GO:1904057,exact,direct,downregulation of nociception,Qwen3-4B-Instruct-2507,-1,exact
GO:1904057,exact,direct,downregulation of sensory perception of pain,Qwen3-4B-Instruct-2507,-1,exact
GO:1904057,exact,direct,negative regulation of nociception,Qwen3-4B-Instruct-2507,-1,exact
GO:1904057,narrow,direct,down regulation of perception of physiological pain,Qwen3-4B-Instruct-2507,-1,exact
GO:1904057,narrow,direct,down-regulation of perception of physiological pain,Qwen3-4B-Instruct-2507,-1,exact
GO:1904057,narrow,direct,downregulation of perception of physiological pain,Qwen3-4B-Instruct-2507,-1,exact
GO:1904057,narrow,direct,inhibition of nociception,Qwen3-4B-Instruct-2507,-1,exact
GO:1904057,narrow,direct,inhibition of perception of physiological pain,Qwen3-4B-Instruct-2507,-1,exact
GO:1904057,narrow,direct,inhibition of sensory perception of pain,Qwen3-4B-Instruct-2507,-1,exact
GO:1904057,narrow,direct,negative regulation of perception of physiological pain,Qwen3-4B-Instruct-2507,-1,exact
GO:1904058,exact,direct,positive regulation of nociception,Qwen3-4B-Instruct-2507,-1,exact
GO:1904058,exact,direct,up regulation of nociception,Qwen3-4B-Instruct-2507,-1,exact
GO:1904058,exact,direct,up regulation of sensory perception of pain,Qwen3-4B-Instruct-2507,-1,exact
GO:1904058,exact,direct,up-regulation of nociception,Qwen3-4B-Instruct-2507,-1,exact
GO:1904058,exact,direct,up-regulation of sensory perception of pain,Qwen3-4B-Instruct-2507,-1,exact
GO:1904058,exact,direct,upregulation of nociception,Qwen3-4B-Instruct-2507,-1,exact
GO:1904058,exact,direct,upregulation of sensory perception of pain,Qwen3-4B-Instruct-2507,-1,exact
